symbol,entry_ts,exit_ts,r,funding,year,month
CKBUSDT,1695009600000,1695110400000,-1.0,0.0001,2023,2023-09
BLURUSDT,1695024000000,1695254400000,-1.0,0.0001,2023,2023-09
JASMYUSDT,1695182400000,1695283200000,-1.0,0.0001,2023,2023-09
HFTUSDT,1695312000000,1695816000000,-0.2576823881023931,0.0001,2023,2023-09
GMTUSDT,1695312000000,1695556800000,-1.0,0.0001,2023,2023-09
COMPUSDT,1695312000000,1695585600000,-1.0,0.0001,2023,2023-09
EDUUSDT,1695312000000,1695643200000,-1.0,0.0001,2023,2023-09
1000XECUSDT,1695384000000,1695801600000,-1.0,0.0001,2023,2023-09
DYDXUSDT,1695384000000,1695888000000,0.308750286832911,0.0001,2023,2023-09
CKBUSDT,1695412800000,1695916800000,0.05433699034857,0.0001,2023,2023-09
ARKMUSDT,1695427200000,1695801600000,-1.0,0.0001,2023,2023-09
CTSIUSDT,1695456000000,1695960000000,-0.3193480486726629,0.0001,2023,2023-09
HOTUSDT,1695470400000,1695974400000,-0.1437670435114086,0.0001,2023,2023-09
C98USDT,1695585600000,1695700800000,-1.0,0.0001,2023,2023-09
1000SHIBUSDT,1695628800000,1696132800000,-1.0,0.0001,2023,2023-09
ALGOUSDT,1695744000000,1695960000000,-1.0,0.0001,2023,2023-09
CFXUSDT,1695772800000,1695960000000,-1.0,0.0001,2023,2023-09
CELOUSDT,1695816000000,1696190400000,-1.0,0.0001,2023,2023-09
ASTRUSDT,1696262400000,1696766400000,1.4523386135939518,0.0001,2023,2023-10
ACHUSDT,1696291200000,1696795200000,1.150149672447359,0.0001,2023,2023-10
COTIUSDT,1696305600000,1696795200000,-1.0,0.0001,2023,2023-10
BNTUSDT,1696334400000,1696723200000,-1.0,0.0001,2023,2023-10
ALICEUSDT,1696334400000,1696838400000,0.6609635104405059,0.0001,2023,2023-10
EGLDUSDT,1696348800000,1696852800000,1.3155951633027336,0.0001,2023,2023-10
ICXUSDT,1696363200000,1696766400000,-1.0,0.0001,2023,2023-10
1INCHUSDT,1696363200000,1696867200000,1.0392375509202143,0.0001,2023,2023-10
FLOWUSDT,1696363200000,1696867200000,1.5669868156585318,0.0001,2023,2023-10
EDUUSDT,1696363200000,1696766400000,-1.0,0.0001,2023,2023-10
FETUSDT,1696752000000,1697256000000,0.8441303077616611,0.0001,2023,2023-10
CKBUSDT,1696824000000,1697328000000,0.9720406063167656,0.0001,2023,2023-10
DODOXUSDT,1696838400000,1697342400000,-0.4032103734154699,0.0001,2023,2023-10
CELRUSDT,1696838400000,1697342400000,0.312390386374602,0.0001,2023,2023-10
ALGOUSDT,1696838400000,1697342400000,0.2449749924505093,0.0001,2023,2023-10
CTSIUSDT,1696852800000,1696896000000,-1.0,0.0001,2023,2023-10
IOTAUSDT,1696881600000,1697385600000,0.8322290294696085,0.0001,2023,2023-10
COTIUSDT,1696924800000,1697428800000,-0.027688143540957,0.0001,2023,2023-10
CTSIUSDT,1696953600000,1697457600000,-1.0,0.0001,2023,2023-10
GALAUSDT,1697544000000,1697947200000,-1.0,0.0001,2023,2023-10
CRVUSDT,1697544000000,1698004800000,-1.0,0.0001,2023,2023-10
ACHUSDT,1697558400000,1697889600000,-1.0,0.0001,2023,2023-10
AGLDUSDT,1697572800000,1697860800000,-1.0,0.0001,2023,2023-10
IDUSDT,1697616000000,1698091200000,-1.0,0.0001,2023,2023-10
FLOWUSDT,1697702400000,1697774400000,-1.0,0.0001,2023,2023-10
EGLDUSDT,1697702400000,1697716800000,-1.0,0.0001,2023,2023-10
ICPUSDT,1697702400000,1697788800000,-1.0,0.0001,2023,2023-10
CHZUSDT,1697731200000,1697760000000,-1.0,0.0001,2023,2023-10
BATUSDT,1697731200000,1697788800000,-1.0,0.0001,2023,2023-10
ASTRUSDT,1697961600000,1698019200000,-1.0,0.0001,2023,2023-10
HFTUSDT,1698825600000,1698840000000,-1.0,0.0001,2023,2023-11
ARKMUSDT,1698825600000,1699214400000,-1.0,0.0001,2023,2023-11
HFTUSDT,1698984000000,1699300800000,-1.0,0.0001,2023,2023-11
HFTUSDT,1700006400000,1700107200000,-1.0,0.0001,2023,2023-11
ARPAUSDT,1700222400000,1700236800000,-1.0,0.0001,2023,2023-11
IDUSDT,1700222400000,1700726400000,0.0203329972769669,0.0001,2023,2023-11
CELRUSDT,1700222400000,1700496000000,-1.0,0.0001,2023,2023-11
HFTUSDT,1700265600000,1700697600000,-1.0,0.0001,2023,2023-11
GTCUSDT,1700582400000,1700827200000,-1.0,0.0001,2023,2023-11
C98USDT,1700596800000,1700654400000,-1.0,0.0001,2023,2023-11
ARPAUSDT,1700611200000,1700812800000,-1.0,0.0001,2023,2023-11
BNBUSDT,1700611200000,1701115200000,0.4610080669586157,0.0001286,2023,2023-11
BANDUSDT,1701043200000,1701316800000,-1.0,0.0001,2023,2023-11
BCHUSDT,1701057600000,1701561600000,-1.0,0.0001,2023,2023-11
BATUSDT,1701057600000,1701259200000,-1.0,0.0001,2023,2023-11
1000PEPEUSDT,1701057600000,1701504000000,-1.0,0.0001,2023,2023-11
GTCUSDT,1701057600000,1701244800000,-1.0,0.0001,2023,2023-11
ARBUSDT,1701057600000,1701504000000,-1.0,0.0001,2023,2023-11
1000XECUSDT,1701072000000,1701475200000,-1.0,0.0001,2023,2023-11
IDUSDT,1701086400000,1701172800000,-1.0,0.0001,2023,2023-11
CELOUSDT,1701086400000,1701187200000,-1.0,0.0001,2023,2023-11
DASHUSDT,1701115200000,1701489600000,-1.0,0.0001,2023,2023-11
BANDUSDT,1701345600000,1701504000000,-1.0,0.0001,2023,2023-11
COMPUSDT,1701691200000,1701763200000,-1.0,0.0001,2023,2023-12
CYBERUSDT,1702252800000,1702756800000,-0.0690937519549172,0.0002717,2023,2023-12
ACHUSDT,1702252800000,1702756800000,-0.7099602822912374,0.00061507,2023,2023-12
DUSKUSDT,1702267200000,1702771200000,-0.2589731246187792,0.00031939,2023,2023-12
BNTUSDT,1702267200000,1702771200000,-0.1887124453138434,0.00026619,2023,2023-12
ARPAUSDT,1702281600000,1702785600000,-0.1298658586880821,0.0001,2023,2023-12
BSVUSDT,1702296000000,1702800000000,-0.0027239731734733,0.0001764,2023,2023-12
BCHUSDT,1702296000000,1702800000000,0.427227334706541,0.0001,2023,2023-12
GMXUSDT,1702296000000,1702800000000,1.250349378522963,0.0001,2023,2023-12
ICXUSDT,1702296000000,1702800000000,0.1690438565381604,0.0001,2023,2023-12
GTCUSDT,1702296000000,1702540800000,-1.0,0.0001,2023,2023-12
ARKUSDT,1702771200000,1703275200000,0.1315046223443199,0.00040946,2023,2023-12
COMPUSDT,1702843200000,1703275200000,-1.0,0.0001,2023,2023-12
ACHUSDT,1702843200000,1703160000000,-1.0,0.0001,2023,2023-12
CKBUSDT,1702843200000,1703203200000,-1.0,0.00036747,2023,2023-12
ARPAUSDT,1702857600000,1703116800000,-1.0,0.00020259,2023,2023-12
CTSIUSDT,1702872000000,1702944000000,-1.0,0.00031467,2023,2023-12
IDUSDT,1702886400000,1702958400000,-1.0,0.00016238,2023,2023-12
DYDXUSDT,1702972800000,1703232000000,-1.0,0.00013023,2023,2023-12
BTCDOMUSDT,1703246400000,1703750400000,3.0474383345703298,0.0001,2023,2023-12
1000XECUSDT,1703606400000,1703649600000,-1.0,0.00051318,2023,2023-12
BCHUSDT,1703606400000,1703649600000,-1.0,0.0001,2023,2023-12
1000FLOKIUSDT,1703620800000,1703736000000,-1.0,0.00061527,2023,2023-12
1000PEPEUSDT,1703635200000,1703678400000,-1.0,0.00038273,2023,2023-12
ARKUSDT,1703635200000,1704139200000,-0.3912778078026301,0.00043522,2023,2023-12
GASUSDT,1703779200000,1704283200000,0.6980892052746844,0.00024064,2023,2023-12
1000FLOKIUSDT,1703808000000,1704312000000,1.6317827595715262,0.00037981,2023,2023-12
ICXUSDT,1703894400000,1704038400000,-1.0,0.00062868,2023,2023-12
BNTUSDT,1703923200000,1704153600000,-1.0,0.00015191,2023,2023-12
APEUSDT,1704283200000,1704787200000,0.9682089879377674,0.00052154,2024,2024-01
1000PEPEUSDT,1704283200000,1704787200000,0.3843024264446167,0.00068141,2024,2024-01
ARKUSDT,1704283200000,1704787200000,1.6161025300290075,0.00048285,2024,2024-01
AAVEUSDT,1704283200000,1704787200000,0.4375194493146512,0.00012012,2024,2024-01
IOSTUSDT,1704283200000,1704787200000,0.3692795603868071,0.00039436,2024,2024-01
ETCUSDT,1704283200000,1704787200000,0.0651105524294188,0.00032716,2024,2024-01
ALICEUSDT,1704283200000,1704787200000,0.8679944651531137,0.00032901,2024,2024-01
EDUUSDT,1704283200000,1704787200000,1.1267570546395664,0.000598,2024,2024-01
COTIUSDT,1704283200000,1704787200000,0.8453968798056176,0.00044247,2024,2024-01
ICXUSDT,1704326400000,1704830400000,1.1097994825445812,0.0001,2024,2024-01
BTCDOMUSDT,1704960000000,1705464000000,1.293201929129554,0.0001,2024,2024-01
ALGOUSDT,1705089600000,1705593600000,-0.0476568935983208,0.0001,2024,2024-01
ANKRUSDT,1705089600000,1705593600000,-0.2159876810630572,0.0001,2024,2024-01
EGLDUSDT,1705089600000,1705593600000,0.1456275722458956,0.0001,2024,2024-01
ICXUSDT,1705104000000,1705363200000,-1.0,0.0001,2024,2024-01
HOTUSDT,1705104000000,1705608000000,1.008819535196695,0.0001,2024,2024-01
BTCUSDT,1705104000000,1705608000000,0.6526748975487784,0.0001,2024,2024-01
IOTAUSDT,1705118400000,1705622400000,0.8102105074239367,0.0001,2024,2024-01
JASMYUSDT,1705118400000,1705622400000,0.8500313353901879,0.0001,2024,2024-01
CKBUSDT,1705118400000,1705622400000,0.2115310322064476,0.0001,2024,2024-01
AAVEUSDT,1705449600000,1705953600000,1.5280394787951248,0.0001,2024,2024-01
ARKUSDT,1705464000000,1705550400000,-1.0,0.0001,2024,2024-01
BELUSDT,1705579200000,1706083200000,2.3082149704184385,0.00011258,2024,2024-01
INJUSDT,1705593600000,1706097600000,0.7858490163805409,0.0001,2024,2024-01
HFTUSDT,1705593600000,1705651200000,-1.0,0.0001,2024,2024-01
ICXUSDT,1705593600000,1706097600000,1.0164367183451046,0.0001,2024,2024-01
COMPUSDT,1705608000000,1705708800000,-1.0,0.0001,2024,2024-01
BNTUSDT,1705608000000,1706112000000,1.3272772365804912,0.0001,2024,2024-01
AGLDUSDT,1705622400000,1706126400000,2.290618562604284,0.0001,2024,2024-01
ARKUSDT,1705622400000,1706126400000,-0.0807677205144759,0.0001,2024,2024-01
EDUUSDT,1705622400000,1706126400000,1.2657950000250788,0.0001,2024,2024-01
HIGHUSDT,1705651200000,1705694400000,-1.0,0.0001,2024,2024-01
DYDXUSDT,1705780800000,1706284800000,0.6548081915454278,0.0001,2024,2024-01
COMPUSDT,1705867200000,1706371200000,-0.4730323951420871,0.0001,2024,2024-01
HIGHUSDT,1705953600000,1706457600000,0.5539584276931063,0.0001,2024,2024-01
1000PEPEUSDT,1706472000000,1706976000000,2.746774565851477,0.0001,2024,2024-01
ETCUSDT,1706500800000,1706544000000,-1.0,0.0001,2024,2024-01
1000SHIBUSDT,1706500800000,1706544000000,-1.0,0.0001,2024,2024-01
ARUSDT,1706644800000,1707148800000,1.2613648792298946,0.0001,2024,2024-01
FLOWUSDT,1706659200000,1707163200000,0.3746999490084497,0.0001,2024,2024-01
GMTUSDT,1706659200000,1707163200000,1.4320492917217968,0.0001,2024,2024-01
GTCUSDT,1706673600000,1707177600000,0.9282804655099428,0.0001,2024,2024-01
ARPAUSDT,1706688000000,1707192000000,0.6842839802833953,0.0001,2024,2024-01
ATOMUSDT,1706688000000,1707192000000,0.1833757552165142,0.0001,2024,2024-01
HBARUSDT,1706688000000,1707192000000,0.5322812781244309,0.0001,2024,2024-01
ALGOUSDT,1706688000000,1706961600000,-1.0,0.0001,2024,2024-01
GALAUSDT,1706688000000,1707192000000,0.2125713356658064,0.0001,2024,2024-01
APEUSDT,1707004800000,1707451200000,-1.0,0.0001,2024,2024-02
DYDXUSDT,1707019200000,1707192000000,-1.0,0.0001,2024,2024-02
DOTUSDT,1707177600000,1707393600000,-1.0,0.0001,2024,2024-02
1INCHUSDT,1707177600000,1707436800000,-1.0,0.0001,2024,2024-02
AVAXUSDT,1707206400000,1707350400000,-1.0,0.0001,2024,2024-02
GMXUSDT,1707667200000,1707753600000,-1.0,0.0001,2024,2024-02
1000SATSUSDT,1707681600000,1707753600000,-1.0,0.00013174,2024,2024-02
ARPAUSDT,1707724800000,1707753600000,-1.0,0.0001,2024,2024-02
INJUSDT,1708027200000,1708185600000,-1.0,0.00038827,2024,2024-02
1000RATSUSDT,1708473600000,1708977600000,-1.0,0.00044255,2024,2024-02
BIGTIMEUSDT,1708488000000,1708920000000,-1.0,0.00053586,2024,2024-02
APTUSDT,1708488000000,1708948800000,-1.0,0.0002223,2024,2024-02
CELOUSDT,1708502400000,1708588800000,-1.0,0.0001,2024,2024-02
1000XECUSDT,1708502400000,1708963200000,-1.0,0.0001,2024,2024-02
1000SHIBUSDT,1708502400000,1708963200000,-1.0,0.0001,2024,2024-02
1INCHUSDT,1708502400000,1708588800000,-1.0,0.0001,2024,2024-02
AXSUSDT,1708516800000,1708862400000,-1.0,0.0001,2024,2024-02
ATOMUSDT,1708516800000,1708761600000,-1.0,0.0001,2024,2024-02
INJUSDT,1708531200000,1708963200000,-1.0,0.00025173,2024,2024-02
ENSUSDT,1709136000000,1709164800000,-1.0,0.00082901,2024,2024-02
ICPUSDT,1709150400000,1709438400000,-1.0,0.00063072,2024,2024-02
AUCTIONUSDT,1709265600000,1709769600000,0.6971599261126527,0.0004749,2024,2024-03
ASTRUSDT,1709596800000,1710100800000,-0.4372266556160991,0.00054195,2024,2024-03
C98USDT,1709654400000,1709697600000,-1.0,0.0009193,2024,2024-03
DUSKUSDT,1709654400000,1709755200000,-1.0,0.00110232,2024,2024-03
IOTXUSDT,1709654400000,1709755200000,-1.0,0.00098859,2024,2024-03
INJUSDT,1709654400000,1709769600000,-1.0,0.00103251,2024,2024-03
ILVUSDT,1709654400000,1709697600000,-1.0,0.00066813,2024,2024-03
ARPAUSDT,1709683200000,1709827200000,-1.0,0.00037232,2024,2024-03
AVAXUSDT,1709683200000,1709769600000,-1.0,0.0001,2024,2024-03
AUCTIONUSDT,1710360000000,1710864000000,2.9296341471324587,0.00036493,2024,2024-03
BLURUSDT,1710403200000,1710907200000,3.300785528017759,0.0001,2024,2024-03
ARBUSDT,1710417600000,1710921600000,2.329984498704136,0.00071322,2024,2024-03
API3USDT,1710460800000,1710964800000,-1.0,0.00059335,2024,2024-03
GMXUSDT,1710489600000,1710993600000,0.8434507408742588,0.00041513,2024,2024-03
AGLDUSDT,1710489600000,1710993600000,0.3357586067882617,0.00052344,2024,2024-03
CHRUSDT,1710504000000,1711008000000,-0.0769495077630639,0.00042162,2024,2024-03
ASTRUSDT,1710504000000,1711008000000,0.9059595557687962,0.00034143,2024,2024-03
DUSKUSDT,1710604800000,1710979200000,-1.0,0.0001,2024,2024-03
1000RATSUSDT,1711526400000,1711670400000,-1.0,0.00082143,2024,2024-03
GMXUSDT,1711540800000,1712044800000,1.3634412960193292,0.00019345,2024,2024-03
ARBUSDT,1711569600000,1712073600000,2.32188730845266,0.00040907,2024,2024-03
ENJUSDT,1711584000000,1712088000000,1.781957072745886,0.00040658,2024,2024-03
1000SATSUSDT,1711584000000,1711656000000,-1.0,0.00031211,2024,2024-03
EGLDUSDT,1711641600000,1712145600000,1.9981505229587264,0.00036393,2024,2024-03
BIGTIMEUSDT,1711699200000,1712203200000,2.230685441388889,0.00070484,2024,2024-03
ASTRUSDT,1711713600000,1712217600000,2.135017062613118,0.00035497,2024,2024-03
ACEUSDT,1711713600000,1712217600000,1.8523469482183044,0.00035318,2024,2024-03
INJUSDT,1711713600000,1712217600000,1.7092590328524755,0.00055768,2024,2024-03
1000SATSUSDT,1711756800000,1711814400000,-1.0,0.00023121,2024,2024-03
BEAMXUSDT,1711756800000,1712260800000,1.1001563418637796,0.0003376,2024,2024-03
ENSUSDT,1711814400000,1712318400000,2.9763025421024727,0.0006596,2024,2024-03
AGLDUSDT,1712059200000,1712145600000,-1.0,0.0001,2024,2024-04
1000RATSUSDT,1712073600000,1712390400000,-1.0,0.00032532,2024,2024-04
IOTXUSDT,1712289600000,1712361600000,-1.0,0.0001,2024,2024-04
DYMUSDT,1712635200000,1713139200000,5.250254315427996,0.00010561,2024,2024-04
ALGOUSDT,1712664000000,1713168000000,4.538986243920354,0.0001,2024,2024-04
1000FLOKIUSDT,1712664000000,1713168000000,2.813929324075027,0.00029106,2024,2024-04
1000BONKUSDT,1712664000000,1713168000000,3.295499130968327,0.00016543,2024,2024-04
BIGTIMEUSDT,1712678400000,1713182400000,5.199962965790496,0.00038157,2024,2024-04
EGLDUSDT,1712692800000,1713196800000,5.125012771855054,0.00012715,2024,2024-04
GMTUSDT,1712692800000,1713196800000,2.8479397001739954,0.00020904,2024,2024-04
AVAXUSDT,1712692800000,1713196800000,4.188780550371462,0.000211,2024,2024-04
HBARUSDT,1712692800000,1713196800000,4.325923922018194,0.00013073,2024,2024-04
INJUSDT,1712692800000,1713196800000,4.212348063247635,0.00024019,2024,2024-04
1000XECUSDT,1713988800000,1714492800000,1.8341094055842968,0.0001,2024,2024-04
BICOUSDT,1714003200000,1714507200000,2.3358327039187547,0.0001,2024,2024-04
DYDXUSDT,1714003200000,1714507200000,1.7069607749823428,0.0001,2024,2024-04
IDUSDT,1714003200000,1714262400000,-1.0,0.0001,2024,2024-04
CRVUSDT,1714003200000,1714507200000,1.286792271379442,0.0001,2024,2024-04
ENJUSDT,1714017600000,1714521600000,2.1964962154033203,0.0001,2024,2024-04
CTSIUSDT,1714017600000,1714204800000,-1.0,0.0001,2024,2024-04
GTCUSDT,1714017600000,1714262400000,-1.0,0.0001,2024,2024-04
ICPUSDT,1714017600000,1714521600000,0.7120523139526409,0.0001,2024,2024-04
HFTUSDT,1714017600000,1714521600000,1.3261508084939508,0.0001,2024,2024-04
ACHUSDT,1714334400000,1714838400000,1.1869445745164957,0.0001,2024,2024-04
CELOUSDT,1714334400000,1714838400000,0.2915100790961488,0.0001,2024,2024-04
APEUSDT,1714348800000,1714852800000,0.1036020731414471,0.0001,2024,2024-04
BTCDOMUSDT,1714564800000,1714809600000,-1.0,0.00029919,2024,2024-05
IOTXUSDT,1715011200000,1715515200000,1.1634892330181787,0.0001,2024,2024-05
ASTRUSDT,1715025600000,1715529600000,1.1560998485254426,0.0001,2024,2024-05
CFXUSDT,1715025600000,1715529600000,0.3884155568204365,0.0001,2024,2024-05
GMXUSDT,1715040000000,1715284800000,-1.0,0.0001,2024,2024-05
GMTUSDT,1715040000000,1715544000000,0.7820418730206147,0.0001,2024,2024-05
ANKRUSDT,1715040000000,1715544000000,1.5106571981539487,0.0001,2024,2024-05
ALICEUSDT,1715054400000,1715558400000,1.0829059030791304,0.0001,2024,2024-05
DASHUSDT,1715068800000,1715256000000,-1.0,0.0001,2024,2024-05
IOSTUSDT,1715068800000,1715572800000,1.9025571869802544,0.0001,2024,2024-05
BATUSDT,1715068800000,1715572800000,1.8821102985736395,0.0001,2024,2024-05
IOTAUSDT,1715342400000,1715846400000,0.109418320199695,0.0001,2024,2024-05
AAVEUSDT,1715356800000,1715860800000,-0.3516719477614202,0.0001,2024,2024-05
CELRUSDT,1715558400000,1715616000000,-1.0,0.0001,2024,2024-05
GRTUSDT,1715558400000,1715587200000,-1.0,0.0001,2024,2024-05
BELUSDT,1715673600000,1715961600000,-1.0,0.0001,2024,2024-05
ARKUSDT,1715716800000,1715817600000,-1.0,0.0001,2024,2024-05
CHZUSDT,1716120000000,1716220800000,-1.0,0.0001,2024,2024-05
ARKUSDT,1716120000000,1716177600000,-1.0,0.0001,2024,2024-05
ATOMUSDT,1716120000000,1716220800000,-1.0,0.0001,2024,2024-05
APTUSDT,1716148800000,1716206400000,-1.0,0.0001,2024,2024-05
IOTAUSDT,1716148800000,1716192000000,-1.0,0.0001,2024,2024-05
HFTUSDT,1716163200000,1716220800000,-1.0,0.0001,2024,2024-05
GMTUSDT,1716192000000,1716220800000,-1.0,0.0001,2024,2024-05
BTCDOMUSDT,1716235200000,1716739200000,1.4889301400772004,0.0001,2024,2024-05
GALAUSDT,1716264000000,1716350400000,-1.0,0.0001,2024,2024-05
EGLDUSDT,1716465600000,1716710400000,-1.0,0.0001,2024,2024-05
CKBUSDT,1716465600000,1716624000000,-1.0,0.0001,2024,2024-05
HBARUSDT,1716480000000,1716984000000,0.3094805141174847,0.0001,2024,2024-05
ATOMUSDT,1716480000000,1716811200000,-1.0,0.0001,2024,2024-05
ICPUSDT,1716480000000,1716984000000,-0.1055773740163026,0.0001,2024,2024-05
DYDXUSDT,1716480000000,1716523200000,-1.0,0.0001,2024,2024-05
CHZUSDT,1716494400000,1716652800000,-1.0,0.0001,2024,2024-05
HFTUSDT,1716523200000,1716724800000,-1.0,0.0001,2024,2024-05
ARKMUSDT,1716523200000,1716998400000,-1.0,0.0001,2024,2024-05
1000RATSUSDT,1716523200000,1716681600000,-1.0,0.0002017,2024,2024-05
INJUSDT,1716624000000,1717128000000,0.4182864318826198,0.0001,2024,2024-05
ACHUSDT,1716652800000,1716854400000,-1.0,0.0001,2024,2024-05
BATUSDT,1716753600000,1716811200000,-1.0,0.0001,2024,2024-05
IOSTUSDT,1716753600000,1717257600000,1.377619137875124,0.0001,2024,2024-05
DASHUSDT,1716768000000,1717272000000,-0.0546059357256514,0.0001,2024,2024-05
ANKRUSDT,1716782400000,1716825600000,-1.0,0.0001,2024,2024-05
BATUSDT,1716868800000,1717372800000,0.0776875075812397,0.0001,2024,2024-05
ETHWUSDT,1716955200000,1717459200000,0.6579384187819663,0.00024585,2024,2024-05
FILUSDT,1716998400000,1717502400000,0.2132385948012695,0.0001,2024,2024-05
DOTUSDT,1716998400000,1717502400000,0.5589810573557522,0.0001,2024,2024-05
FLOWUSDT,1717012800000,1717516800000,0.2902758679717286,0.0001,2024,2024-05
IOTAUSDT,1717027200000,1717531200000,-0.5278872235723017,0.0001,2024,2024-05
HFTUSDT,1717041600000,1717372800000,-1.0,0.0001,2024,2024-05
ATOMUSDT,1717142400000,1717603200000,-1.0,0.0001,2024,2024-05
BATUSDT,1717459200000,1717603200000,-1.0,0.0001,2024,2024-06
1000RATSUSDT,1717459200000,1717502400000,-1.0,0.00026223,2024,2024-06
1000XECUSDT,1717689600000,1717747200000,-1.0,0.0001,2024,2024-06
HBARUSDT,1717747200000,1718251200000,4.056240550862072,0.00018571,2024,2024-06
BANDUSDT,1717776000000,1718280000000,1.7504449722917304,0.00018658,2024,2024-06
BICOUSDT,1717776000000,1717819200000,-1.0,0.0001,2024,2024-06
1000SHIBUSDT,1717776000000,1718280000000,1.3465771553374248,0.00026866,2024,2024-06
ALTUSDT,1717776000000,1718280000000,2.3841867183778502,0.00013886,2024,2024-06
DASHUSDT,1717776000000,1718280000000,1.1516409173255726,0.0001,2024,2024-06
GMTUSDT,1717776000000,1718280000000,1.107121286000107,0.00031373,2024,2024-06
APTUSDT,1717776000000,1718280000000,0.9573775808124,0.00025192,2024,2024-06
GALAUSDT,1717776000000,1718280000000,1.681428610719822,0.00061792,2024,2024-06
EGLDUSDT,1717776000000,1718280000000,1.3488654994668126,0.00011573,2024,2024-06
ADAUSDT,1717819200000,1718323200000,1.2035502905951287,0.0001,2024,2024-06
ARKUSDT,1718337600000,1718841600000,3.1185614980155765,0.0001,2024,2024-06
INJUSDT,1718395200000,1718899200000,1.774519658946088,0.0001,2024,2024-06
AAVEUSDT,1718985600000,1719244800000,-1.0,0.0001,2024,2024-06
ARKMUSDT,1719201600000,1719259200000,-1.0,0.0001,2024,2024-06
CRVUSDT,1719201600000,1719705600000,1.58457071565034,0.0001,2024,2024-06
BTCDOMUSDT,1719244800000,1719748800000,0.0806464896557061,0.0001,2024,2024-06
ANKRUSDT,1719417600000,1719921600000,0.4134768677710528,0.0001,2024,2024-06
IOTAUSDT,1719432000000,1719936000000,0.4163420942677036,0.0001,2024,2024-06
BATUSDT,1719446400000,1719518400000,-1.0,0.0001,2024,2024-06
ARBUSDT,1719460800000,1719964800000,0.576827325527904,0.0001,2024,2024-06
ADAUSDT,1719460800000,1719489600000,-1.0,0.0001,2024,2024-06
GRTUSDT,1719460800000,1719489600000,-1.0,0.0001,2024,2024-06
CELOUSDT,1719460800000,1719504000000,-1.0,0.0001,2024,2024-06
GRTUSDT,1719561600000,1720065600000,2.398242004182059,0.0001,2024,2024-06
GMXUSDT,1719590400000,1719777600000,-1.0,0.0001,2024,2024-06
1000XECUSDT,1719604800000,1720108800000,1.9866271881486604,0.0001,2024,2024-06
ARKMUSDT,1719604800000,1720108800000,1.880251906756867,0.0001,2024,2024-06
COTIUSDT,1719604800000,1720108800000,1.7822464313234931,0.0001,2024,2024-06
BATUSDT,1719705600000,1719777600000,-1.0,0.0001,2024,2024-06
BATUSDT,1719864000000,1720368000000,2.7779975133361443,0.0001,2024,2024-07
FILUSDT,1719864000000,1720368000000,3.854818883627114,0.0001,2024,2024-07
IOSTUSDT,1719864000000,1720368000000,4.581550028526187,0.0001,2024,2024-07
DOGEUSDT,1719921600000,1720425600000,4.558867966246291,0.0001,2024,2024-07
GTCUSDT,1719936000000,1720440000000,2.9876726272626626,0.0001,2024,2024-07
APTUSDT,1719964800000,1720468800000,3.663265155785213,0.0001,2024,2024-07
DOTUSDT,1720065600000,1720281600000,-1.0,0.0001,2024,2024-07
ASTRUSDT,1720108800000,1720612800000,-0.0165592696382268,0.0001,2024,2024-07
BANDUSDT,1720108800000,1720612800000,0.5294993463077267,0.0001,2024,2024-07
ADAUSDT,1720123200000,1720584000000,-1.0,0.0001,2024,2024-07
DOTUSDT,1720396800000,1720900800000,-0.9155125661787952,0.0001,2024,2024-07
AVAXUSDT,1720641600000,1721030400000,-1.0,0.0001,2024,2024-07
BTCDOMUSDT,1720641600000,1721145600000,0.1107742019157695,0.0001,2024,2024-07
INJUSDT,1720742400000,1720872000000,-1.0,0.0001,2024,2024-07
COTIUSDT,1720756800000,1720944000000,-1.0,0.0001,2024,2024-07
IOTAUSDT,1720771200000,1720857600000,-1.0,0.0001,2024,2024-07
COMPUSDT,1720771200000,1720944000000,-1.0,0.0001,2024,2024-07
JASMYUSDT,1720900800000,1720987200000,-1.0,0.0001,2024,2024-07
CRVUSDT,1721318400000,1721419200000,-1.0,0.0001,2024,2024-07
1000SHIBUSDT,1721548800000,1722052800000,0.7158339751053113,0.0001,2024,2024-07
CRVUSDT,1721620800000,1722124800000,0.5765252909381468,0.0001,2024,2024-07
CHRUSDT,1721664000000,1722168000000,1.394942232522314,0.0001,2024,2024-07
ATOMUSDT,1721678400000,1722182400000,-0.0040793102384571,0.0001,2024,2024-07
DUSKUSDT,1721692800000,1722196800000,1.3489631577198589,0.0001,2024,2024-07
ARKMUSDT,1721692800000,1722196800000,0.9199108786571568,0.0001,2024,2024-07
C98USDT,1721707200000,1722211200000,1.5136349435231218,0.0001,2024,2024-07
BICOUSDT,1721707200000,1722211200000,0.8146499622225873,0.0001,2024,2024-07
FETUSDT,1721721600000,1722225600000,0.757530924262769,0.0001,2024,2024-07
DYDXUSDT,1721736000000,1722240000000,-0.0842802304460862,0.0001,2024,2024-07
GMTUSDT,1722168000000,1722672000000,3.5340943032802574,0.0001,2024,2024-07
ACHUSDT,1722168000000,1722672000000,2.587704454298249,0.0001,2024,2024-07
ENJUSDT,1722283200000,1722787200000,4.320958295579402,0.0001,2024,2024-07
ASTRUSDT,1722283200000,1722787200000,5.45086737039006,0.0001,2024,2024-07
IDUSDT,1722297600000,1722801600000,3.894928087101072,0.0001,2024,2024-07
